UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,OfferType,ValidFromDate,ValidToDate,Status,ModifiedBy,OperatingCarrierCode,SerialId,IsConnect,AirV,AirlineName,Class,CabinClassCode,CabinClassName,NoSeats,FltNum,D_AirportCode,D_AirportName,D_AirportCityCode,D_AirportCityName,D_AirportCountryCode,D_AirportCountryName,D_Terminal,D_Time,D_DateTimeStamp,A_AirportCode,A_AirportName,A_AirportCityCode,A_AirportCityName,A_AirportCountryCode,A_AirportCountryName,A_Terminal,IsNextDayCount,A_Time,A_DateTimeStamp,EquipType,ElapsedTime,ActualTime,TechStopOver,IsReturn,BI_Pieces,BI_Price,BI_Description,TransitTime,Sector_Key,Distance,ETicket,ChangeOfPlane,ParticipantLevel,OptionalServicesIndicator,AvailabilitySource,Sector_Group,OperatingCarrierName,BookingCodeInfo,FareBasisCode,ItinKey,SupCode,BaggageInfo
38,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AC,2,FALSE,AC,Air Canada,Y,Y,Economy,5,8941,IAD,Washington-Washington Dulles Intl,IAD,Washington-Washington Dulles Intl,US, United States,1,20:50,T20:50:00.000-04:00,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,0,22:09,T22:09:00.000-04:00,CRJ,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,58f834b9-19cd-408f-8079-e266e4b70057,0,1,FALSE,Secure Sell,TRUE,RT,0,Air Canada,NA,NA,468e1038-ebb4-4a0e-95e5-6d5123ef1682,NA,0 Pcs included
38,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AC,3,FALSE,AC,Air Canada,Y,Y,Economy,5,8940,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,18:25,T18:25:00.000-04:00,YYZ,Toronto-Lester B Pearson Intl,YYZ,Toronto-Lester B Pearson Intl,US, Canada,1,0,19:44,T19:44:00.000-04:00,CRJ,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,56439a09-78d5-4d3a-9061-40261470ee4c,0,1,FALSE,Secure Sell,TRUE,RT,1,Air Canada,NA,NA,f2b315e0-7165-4a6c-a20b-a0fc8d4862c9,NA,0 Pcs included
38,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AC,4,FALSE,AC,Air Canada,Y,Y,Economy,5,848,YYZ,Toronto-Lester B Pearson Intl,YYZ,Toronto-Lester B Pearson Intl,US, Canada,1,20:45,T20:45:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,1,8:45,T08:45:00.000+01:00,77W,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,3f720ed7-f462-4e1f-a20a-b1aa3054822d,0,1,FALSE,Secure Sell,TRUE,RT,1,Air Canada,NA,NA,9c066d47-78c5-43c3-99e3-887a47ed9baf,NA,0 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,1,FALSE,LH,Lufthansa,Y,Y,Economy,5,9260,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,12:00,T12:00:00.000+01:00,IAD,Washington-Washington Dulles Intl,IAD,Washington-Washington Dulles Intl,US, United States,5,0,15:10,T15:10:00.000-05:00,787,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,2bcc7a0d-41bc-443e-97cb-880c54ccc389,0,1,FALSE,Secure Sell,TRUE,RT,0,United Airlines,NA,NA,1c0fe038-793e-4609-b6d4-1027b6b894ee,NA,0 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,2,FALSE,LH,Lufthansa,Y,Y,Economy,5,9046,IAD,Washington-Washington Dulles Intl,IAD,Washington-Washington Dulles Intl,US, United States,N,17:56,T17:56:00.000-04:00,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,0,19:22,T19:22:00.000-04:00,E70,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,5035f75d-ceaa-4603-a0fc-e53786efae2d,0,1,FALSE,Secure Sell,TRUE,RT,0,United Airlines,NA,NA,838a794e-d6ac-4a4b-ab55-0ae8c47c3a6c,NA,0 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,3,FALSE,LH,Lufthansa,Y,Y,Economy,5,7557,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,12:10,T12:10:00.000-04:00,EWR,New York-Newark Liberty Intl Arpt,EWR,New York-Newark Liberty Intl Arpt,US, United States,N,0,13:55,T13:55:00.000-04:00,CR5,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,601c6fbf-79cd-4f8c-97c3-33f9710158fe,0,1,FALSE,Secure Sell,TRUE,RT,1,United Airlines,NA,NA,07060815-20eb-4b0f-9742-fc88694dd50d,NA,0 Pcs included
37,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,4,FALSE,LH,Lufthansa,Y,Y,Economy,5,7626,EWR,New York-Newark Liberty Intl Arpt,EWR,New York-Newark Liberty Intl Arpt,US, United States,N,19:10,T19:10:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,1,6:55,T06:55:00.000+01:00,787,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,73d6f8a0-f224-4792-b5fe-a0888c3823c9,0,1,FALSE,Secure Sell,TRUE,RT,1,United Airlines,NA,NA,fa8b2d48-9ac3-497d-b622-e6005efdc56d,NA,0 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4051,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,11:00,T11:00:00.000+01:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,5,0,15:00,T15:00:00.000-05:00,359,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,c4518549-ee12-4e01-afd5-8fa82a2aa509,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,a0092bbf-16a2-4523-b7dd-48ff8fc79724,NA,1 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,6745,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,20:35,T20:35:00.000-04:00,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,0,23:41,T23:41:00.000-04:00,ER7,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,04f646bb-3a02-4355-bada-ec9918f3b6fb,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,57dae0a4-c172-4c67-be61-19ea9c3ca1d5,NA,1 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5474,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,14:19,T14:19:00.000-04:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,0,15:41,T15:41:00.000-04:00,CR7,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,2ed2bbe0-dc77-44e1-8abd-04bca517e82a,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,c5c9f9d3-a410-4cec-b4b1-eeb44e2c957e,NA,1 Pcs included
36,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5669,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,18:05,T18:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,8:15,T08:15:00.000+01:00,77W,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,4bddcb69-df47-4361-b2ef-c25e6bb6bf30,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,832403ce-168d-4a0b-adb2-88800b495fac,NA,1 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4034,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,11:00,T11:00:00.000+01:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,5,0,15:00,T15:00:00.000-05:00,359,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,be257e0f-18f3-4fb4-9ec5-f998715d613b,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,1c784e8c-81f4-47b7-94c5-dcdef76dc888,NA,1 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,4034,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,N,20:35,T20:35:00.000-04:00,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,0,23:41,T23:41:00.000-04:00,ER7,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,2d6394ae-5fe9-4f1c-9e7a-2475c154637e,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,eabc27d1-ac9b-4256-9ce3-e34bde0ba777,NA,1 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,4009,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,14:19,T14:19:00.000-04:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,0,15:41,T15:41:00.000-04:00,CR7,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,5e56058a-fe60-40cd-be9d-42fc4d1e08be,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,6f763bc9-da9e-4bdb-b6e6-237c36819ca4,NA,1 Pcs included
35,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5828,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,18:05,T18:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,8:15,T08:15:00.000+01:00,77W,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,4f7c90bc-6f8c-450c-b0bb-33f1eddfd4dc,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,443dd97a-6e6b-47ad-96e4-0cab16a2472b,NA,1 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4051,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,16:05,T16:05:00.000+01:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,5,0,18:45,T18:45:00.000-05:00,359,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,a75ca667-baed-4bb1-8355-120178425e50,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,fb44a9f4-4d37-4c0f-827b-70577093734c,NA,1 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,6745,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,N,8:25,T08:25:00.000-04:00,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,0,11:08,T11:08:00.000-04:00,ER7,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,da9dd496-8307-453b-aa52-c02fc8ea61a2,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,12b947b6-122c-4055-a309-ae66143280a7,NA,1 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,4009,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,14:19,T14:19:00.000-04:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,0,15:41,T15:41:00.000-04:00,CR7,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,1339bbb2-28ae-4056-bb82-e7a224b1a0af,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,a29967ca-aadb-4abe-82ee-d88b5ee244d8,NA,1 Pcs included
34,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5828,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,18:05,T18:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,8:15,T08:15:00.000+01:00,77W,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,3ac2e530-51a9-4934-862a-c6eb551b05a3,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,a1d1fc7b-f612-4d8d-a2b8-7f04ffa8b095,NA,1 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4051,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,16:05,T16:05:00.000+01:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,5,0,18:45,T18:45:00.000-05:00,789,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,7b9037bb-8349-4e63-8d6d-6c9ba6c20b52,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,33ac231e-45f4-47fa-abb4-59037bf6c2d4,NA,1 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,6745,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,8:25,T08:25:00.000-04:00,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,0,11:08,T11:08:00.000-04:00,CR7,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,03c31900-ad99-4d53-a85a-ca01fb60a671,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,95616f68-f9b7-4fb4-93b9-ab94f428834c,NA,1 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5474,TYS,Knoxville-McGhee Tyson Arpt,TYS,Knoxville-McGhee Tyson Arpt,US, United States,N,11:08,T11:08:00.000-04:00,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,0,12:30,T12:30:00.000-04:00,ER4,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,6e11373b-9fa7-4ffc-bd13-fcf57237b72b,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,8d0a0c31-ca08-4486-9706-e04f6947208b,NA,1 Pcs included
33,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5669,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,18:55,T18:55:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,7:00,T07:00:00.000+01:00,772,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,a7aaabec-49c4-4034-a823-df88572172b4,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,20d2658d-7cbf-44bb-b01b-d1847150f006,NA,1 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,3043,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,12:40,T12:40:00.000+01:00,PHL,Philadelphia-Philadelphia Intl Arpt,PHL,Philadelphia-Philadelphia Intl Arpt,US, United States,A,0,15:35,T15:35:00.000-05:00,789,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,536c0f1b-1bc4-47e1-a3cc-6f3d05908d48,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,86afd3c6-5c2f-4d6d-b38d-048a73896456,NA,1 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,6996,PHL,Philadelphia-Philadelphia Intl Arpt,PHL,Philadelphia-Philadelphia Intl Arpt,US, United States,F,21:25,T21:25:00.000-04:00,SYR,Syracuse-Hancock Intl,SYR,Syracuse-Hancock Intl,US, United States,N,0,22:30,T22:30:00.000-04:00,CR7,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,991c33af-83a5-40bd-9618-4a33f8541f05,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,7f247984-05fa-4964-a415-7b02b32210fb,NA,1 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5218,SYR,Syracuse-Hancock Intl,SYR,Syracuse-Hancock Intl,US, United States,N,17:47,T17:47:00.000-04:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,0,19:05,T19:05:00.000-04:00,ER4,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,c50b4ae3-2cc2-46f0-8acb-cea239c43734,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,2b71cfe7-e785-4db2-b382-fec2b43e24fc,NA,1 Pcs included
32,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5752,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,10:05,T10:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,22:40,T22:40:00.000+01:00,772,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,22015aa7-616f-43a7-96e4-1daa4c81527b,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,28359459-a6f3-459b-b962-1dac4a7333f4,NA,1 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4029,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,11:50,T11:50:00.000+01:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,N,0,16:30,T16:30:00.000-05:00,77W,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,43a8bb2c-f709-49fc-aa8a-c2b222f15751,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,ec3132f8-a4fb-456b-ad5a-645c5771cef7,NA,0 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,6620,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,20:20,T20:20:00.000-04:00,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,0,23:02,T23:02:00.000-04:00,E75,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,0f770dae-48ce-4f6f-9502-f90d810db16a,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,0fabb276-9088-4871-b6f9-395c71917256,NA,0 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,6255,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,12:00,T12:00:00.000-04:00,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,3,0,12:24,T12:24:00.000-04:00,E75,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,be76136f-e588-4642-bd2a-70852ff6fc26,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,5e1639db-885f-4385-acc4-4e0941a2b580,NA,0 Pcs included
31,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5897,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,20:00,T20:00:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,8:40,T08:40:00.000+01:00,772,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,db63f595-9900-4c16-b6d9-bfb2cc35c23d,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,0bc4bd52-e9e3-412a-a1fa-41b86db7634e,NA,0 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,5746,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,9:15,T09:15:00.000+01:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,N,0,11:50,T11:50:00.000-05:00,778,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,06e01d0d-0ad0-4e09-b609-812a30a9ae86,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,db3ab313-71b8-4252-bc42-033efe8eeb25,NA,0 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,5654,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,14:55,T14:55:00.000-04:00,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,0,17:13,T17:13:00.000-04:00,E75,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,1fa88d9f-7694-4f63-9105-2af5ed181aa2,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,bed521c9-5660-4fb9-86a7-a812e2449b06,NA,0 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5314,CMH,Columbus-Port Columbus Intl Arpt,CMH,Columbus-Port Columbus Intl Arpt,US, United States,N,13:55,T13:55:00.000-04:00,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,3,0,15:26,T15:26:00.000-04:00,E75,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,62a388f7-474e-4eb3-bc0a-97a393daed67,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,057f674e-fc5b-4145-a52c-6ce7381481db,NA,0 Pcs included
30,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5669,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,18:55,T18:55:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,7:00,T07:00:00.000+01:00,772,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,3d80d771-5c0b-447d-a5b7-82233ab071e3,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,e159a305-7e31-488f-8467-ea1f8fd4c7fc,NA,0 Pcs included
29,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,5746,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,9:15,T09:15:00.000+01:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,N,0,11:50,T11:50:00.000-05:00,778,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,c5419868-d26c-4f3c-9eb4-8ab4668d3f5b,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,8af0aeab-8685-4f77-bcda-fd88084540e7,NA,0 Pcs included
